date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:15	2542/2542	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:38:13%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace-printed%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed5a1c.json	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:15	16760/16760	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:14%20GMT	https://www.saypeaceinfiftycountries.com/2014/08/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/2014/08/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:15	19022/19022	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:14%20GMT	https://www.saypeaceinfiftycountries.com/2014/07/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/2014/07/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:15	18076/18076	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:13%20GMT	https://www.saypeaceinfiftycountries.com/contact/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/contact/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:16	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:38:15%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace-printed%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embedaca5	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:38:16%20GMT	https://www.saypeaceinfiftycountries.com/?p=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/index2e47.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:38:22	836/836	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace/feed/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:38:22	20433/20433	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:16%20GMT	https://www.saypeaceinfiftycountries.com/category/uncategorized/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/category/uncategorized/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:22	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:17%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/?add-to-cart=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace/index014b.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:38:24	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/feed/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:26	2538/2538	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:38:23%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace-t-shirt%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed2dc4.json	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:23%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/?add-to-cart=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace/index128f.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:38:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:23%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/?add-to-cart=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace/indexba3f.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:38:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:38:24%20GMT	https://www.saypeaceinfiftycountries.com/?p=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/index6934.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:27	2671/2671	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:38:26%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace-t-shirt%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embedc0a9	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:28	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:27%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/?add-to-cart=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/index128f.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:28	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:27%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/?add-to-cart=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/indexc104.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:28	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:27%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/?add-to-cart=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/index014b.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-printed/)
14:38:28	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/feed/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:30	2633/2633	---M--	200	added ('OK')	image/jpeg	etag:%223972a8b-a49-56029ea287980%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2017/12/BOPShirtBack-150x150.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2017/12/BOPShirtBack-150x150.jpg	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:38:30%20GMT	https://www.saypeaceinfiftycountries.com/?p=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/index8698.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:37	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:31%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/?add-to-cart=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/indexc104.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:38	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:31%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/?add-to-cart=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/index128f.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:39	1003/1003	---M--	200	added ('OK')	image/png	etag:%2239721ee-3eb-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/images/overlay_lightbox.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/images/overlay_lightbox.png	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/flipbook.style.css?ver=2.40.3)
14:38:43	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:36%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/?add-to-cart=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/indexba3f.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:38:43	14615/14615	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Mar%202025%2018:38:38%20GMT	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/grid.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/grid.64.delayed	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/flipbook.style.css?ver=2.40.3)
14:38:53	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223972297-ed5f-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.eot?v=4.3.0	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.eot	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3)
14:38:57	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223972297-ed5f-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.eot?	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfontd41d.eot	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3)
14:38:59	56780/56780	---M--	200	added ('OK')	font/woff2	etag:%2239721fb-ddcc-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.woff2?v=4.3.0	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.woff2	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3)
14:39:02	313398/313398	---M--	200	added ('OK')	image/svg+xml	etag:%22397221f-4c836-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.svg?v=4.3.0	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.svg	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3)
14:39:05	71508/71508	---M--	200	added ('OK')	font/woff	etag:%2239721f8-11754-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.woff?v=4.3.0	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.woff	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3)
14:39:11	122092/122092	---M--	200	added ('OK')	font/ttf	etag:%223972251-1dcec-55e868932f500%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.ttf?v=4.3.0	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.ttf	(from http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3)
14:39:11	7018/7018	---M-Z	200	added ('OK')	application/rss+xml	etag:%22aab5d9d827c619be1f1791ffd77a558f-gzip%22	https://www.saypeaceinfiftycountries.com/product-category/uncategorized/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product-category/uncategorized/feed/index.html	(from https://www.saypeaceinfiftycountries.com/product-category/uncategorized/)
14:39:11	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:06%20GMT	https://www.saypeaceinfiftycountries.com/product-category/uncategorized/?add-to-cart=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product-category/uncategorized/index128f.html	(from https://www.saypeaceinfiftycountries.com/product-category/uncategorized/)
14:39:12	1796865/1796865	---M--	200	added ('OK')	image/jpeg	etag:%223972a52-1b6b01-56029ea287980%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2017/12/BOPShirtBack.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2017/12/BOPShirtBack.jpg	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-t-shirt/)
14:39:12	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:12%20GMT	https://www.saypeaceinfiftycountries.com/product-category/uncategorized/?add-to-cart=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product-category/uncategorized/indexba3f.html	(from https://www.saypeaceinfiftycountries.com/product-category/uncategorized/)
14:39:13	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:11%20GMT	https://www.saypeaceinfiftycountries.com/product-category/uncategorized/?add-to-cart=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product-category/uncategorized/indexc104.html	(from https://www.saypeaceinfiftycountries.com/product-category/uncategorized/)
14:39:14	2273/2273	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:39:12%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fabout-us%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed9689.json	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:14	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:13%20GMT	https://www.saypeaceinfiftycountries.com/product-category/uncategorized/?add-to-cart=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product-category/uncategorized/index014b.html	(from https://www.saypeaceinfiftycountries.com/product-category/uncategorized/)
14:39:14	771/771	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/about-us/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/about-us/feed/index.html	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:39:14%20GMT	https://www.saypeaceinfiftycountries.com/?p=2038	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/indexc7d1.html	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:15	2370/2370	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:39:15%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fabout-us%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embeddea8	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:16	14156/14156	---M--	200	added ('OK')	image/jpeg	etag:%223972a44-374c-55e864dd53400%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/07/title-bg1.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/07/title-bg1.jpg	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:17	29869/29869	---M--	200	added ('OK')	image/jpeg	etag:%2239729e2-74ad-55e864e30c180%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2015/07/tablet.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2015/07/tablet.jpg	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:18	68345/68345	---M--	200	added ('OK')	image/jpeg	etag:%223972b33-10af9-55e864e123d00%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2015/07/coffee.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2015/07/coffee.jpg	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:19	28958/28958	---M--	200	added ('OK')	image/png	etag:%223972ac5-711e-55e864d79a680%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/amazon1.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/amazon1.png	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:20	15038/15038	---M--	200	added ('OK')	image/png	etag:%2239729bb-3abe-55e864d79a680%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/woocommerce1.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/woocommerce1.png	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:21	4981/4981	---M--	200	added ('OK')	image/png	etag:%223972a2e-1375-55e864d79a680%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/wordpress1.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/wordpress1.png	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:22	6214/6214	---M--	200	added ('OK')	image/png	etag:%2239729b7-1846-55e864d79a680%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/microlancer1.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/microlancer1.png	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:23	9581/9581	---M--	200	added ('OK')	image/png	etag:%223972a06-256d-55e864d79a680%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/jquery1.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/jquery1.png	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:24	4960/4960	---M--	200	added ('OK')	image/png	etag:%2239729f5-1360-55e864d79a680%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/envato1.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/envato1.png	(from https://www.saypeaceinfiftycountries.com/about-us/)
14:39:26	2293/2293	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:39:25%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fall-elements%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed27a8.json	(from https://www.saypeaceinfiftycountries.com/all-elements/)
14:39:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:39:26%20GMT	https://www.saypeaceinfiftycountries.com/?p=295	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/index1422.html	(from https://www.saypeaceinfiftycountries.com/all-elements/)
14:39:27	2390/2390	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:39:26%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fall-elements%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed11f4	(from https://www.saypeaceinfiftycountries.com/all-elements/)
14:39:28	45109/45109	---M--	200	added ('OK')	image/jpeg	etag:%223972a05-b035-55e864dd53400%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/05/support1.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/05/support1.jpg	(from https://www.saypeaceinfiftycountries.com/blog/)
14:39:28	779/779	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/all-elements/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/all-elements/feed/index.html	(from https://www.saypeaceinfiftycountries.com/all-elements/)
14:39:28	19563/19563	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:39:28%20GMT	https://www.saypeaceinfiftycountries.com/uncategorized/hello-world/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/uncategorized/hello-world/index.html	(from https://www.saypeaceinfiftycountries.com/blog/)
14:39:28	20383/20383	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:39:28%20GMT	https://www.saypeaceinfiftycountries.com/author/admin/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/author/admin/index.html	(from https://www.saypeaceinfiftycountries.com/blog/)
14:39:30	78530/78530	---M--	200	added ('OK')	image/jpeg	etag:%2239729fe-132c2-55e864dd53400%22	https://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/06/image-11.jpg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/06/image-11.jpg	(from https://www.saypeaceinfiftycountries.com/blog/)
14:39:36	21004/21004	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:39:30%20GMT	https://www.saypeaceinfiftycountries.com/uncategorized/sample-post/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/uncategorized/sample-post/index.html	(from https://www.saypeaceinfiftycountries.com/blog/)
14:39:36	6993/6993	---M-Z	200	added ('OK')	application/rss+xml	etag:%22aab5d9d827c619be1f1791ffd77a558f-gzip%22	https://www.saypeaceinfiftycountries.com/books/shop/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/shop/feed/index.html	(from https://www.saypeaceinfiftycountries.com/books/shop/)
14:39:36	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:30%20GMT	https://www.saypeaceinfiftycountries.com/books/shop/?add-to-cart=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/shop/indexc104.html	(from https://www.saypeaceinfiftycountries.com/books/shop/)
14:39:37	21184/21184	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:39:30%20GMT	https://www.saypeaceinfiftycountries.com/uncategorized/another-sample-post/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/uncategorized/another-sample-post/index.html	(from https://www.saypeaceinfiftycountries.com/blog/)
14:39:39	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:37%20GMT	https://www.saypeaceinfiftycountries.com/books/shop/?add-to-cart=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/shop/indexba3f.html	(from https://www.saypeaceinfiftycountries.com/books/shop/)
14:39:39	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:37%20GMT	https://www.saypeaceinfiftycountries.com/books/shop/?add-to-cart=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/shop/index014b.html	(from https://www.saypeaceinfiftycountries.com/books/shop/)
14:39:39	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:39:37%20GMT	https://www.saypeaceinfiftycountries.com/books/shop/?add-to-cart=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/shop/index128f.html	(from https://www.saypeaceinfiftycountries.com/books/shop/)
14:39:40	2298/2298	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:39:37%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fbooks-listing%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed07ba.json	(from https://www.saypeaceinfiftycountries.com/books-listing/)
14:39:40	781/781	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/books-listing/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books-listing/feed/index.html	(from https://www.saypeaceinfiftycountries.com/books-listing/)
14:39:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:39:40%20GMT	https://www.saypeaceinfiftycountries.com/?p=2068	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/indexcdeb.html	(from https://www.saypeaceinfiftycountries.com/books-listing/)
